slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
fink-s-milling-and-distilling,Fink's Milling and Distilling,United States,ttb-basic-permit,AL-S-20057,FINK'S MILLING & DISTILLING LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Florala, AL; dba Fink's Milling & Distilling; list of 2026-09-19"
fiore-winery-distillery,Fiore Winery & Distillery,United States,ttb-basic-permit,MD-S-15000,"FIORE WINERY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Pylesville, MD; list of 2026-09-19"
fire-oak-distillery,Fire Oak Distillery,United States,ttb-basic-permit,TX-S-20052,"ENDSLEY, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Liberty Hill, TX; dba Fire Oak Distillery; list of 2026-09-19"
firefly-distillery,FireFly Distillery,United States,ttb-basic-permit,SC-S-15002,FIREFLY DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises North Charleston, SC; dba FIREFLY DISTILLERY; list of 2026-09-19"
fireside-distillers,Fireside Distillers,United States,ttb-basic-permit,OR-S-20031,CRESCENDO INC.,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Eugene, OR; dba Fireside Distillers; list of 2026-09-19"
firestone-robertson-distilling-co,Firestone & Robertson Distilling CO,United States,ttb-basic-permit,TX-S-15023,"FIRESTONE & ROBERTSON DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Fort Worth, TX; list of 2026-09-19"
firewater-distillery,Firewater Distillery,United States,ttb-basic-permit,ID-S-20028,"FIREWATER DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Worley, ID; dba Rainfire Spirits; list of 2026-09-19"
five-saints-distilling,Five Saints Distilling,United States,ttb-basic-permit,PA-S-20021,FIVE SAINTS DISTILLING AND INTERNATIONAL SPIRITS LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via owner; premises Norristown, PA; list of 2026-09-19"
flag-hill-distillery-winery,Flag Hill Distillery & Winery,United States,ttb-basic-permit,NH-S-20001,"FLAG HILL DISTILLERY, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Lee, NH; dba Flag Hill Distillery; list of 2026-09-19"
flaming-aces-distillery-llc,Flaming Aces Distillery LLC,United States,ttb-basic-permit,TN-S-20158,FLAMING ACES DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Elizabethton, TN; list of 2026-09-19"
flatrock-distilling-company,Flatrock Distilling Company,United States,ttb-basic-permit,OH-S-20029,FLATROCK BREWING COMPANY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Toledo, OH; dba Flatrock Distilling Company; list of 2026-09-19"
florida-distillers,Florida Distillers,United States,ttb-basic-permit,FL-S-20028,SOUTHERN LATITUDE DISTILLING LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Tampa, FL; dba FLORIDA SPIRITS; list of 2026-09-19"
fog-s-end-distillery,Fog's End Distillery,United States,ttb-basic-permit,CA-S-15018,"FOG'S END DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Gonzales, CA; dba Fog's End Distillery; list of 2026-09-19"
foggy-bottom-distillery,Foggy Bottom Distillery,United States,ttb-basic-permit,CA-S-20152,FOGGY BOTTOM DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Los Osos, CA; dba Foggy Bottom Distillery; list of 2026-09-19"
foothills-distillery-llc-seventeen-twelve-spirits,Foothills Distillery LLC / Seventeen Twelve Spirits,United States,ttb-basic-permit,NC-S-20015,"FOOTHILLS DISTILLERY, LLC",self,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 300 Thornburg Dr Se Ste A, Conover 28613, street overlap 1.00, name overlap 0.33; list of 2026-09-19"
forager-distillery-at-greylock-works,Forager Distillery at Greylock Works,United States,ttb-basic-permit,MA-S-20029,"OFF-PISTE ENTERPRISES, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 506 State Rd Ste 501, North Adams 01247, street overlap 1.00, name overlap 0.25; dba Forager; list of 2026-09-19"
fordham-lee-distillery,Fordham Lee Distillery,United States,ttb-basic-permit,MD-S-20036,"FORDHAM LEE DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Middletown, MD; list of 2026-09-19"
forge-foundry-distillery,Forge & Foundry Distillery,United States,ttb-basic-permit,MN-S-20056,FORGE AND FOUNDRY DISTILLERY COMPANY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Stillwater, MN; list of 2026-09-19"
forgotten-50-distillery,Forgotten 50 Distillery,United States,ttb-basic-permit,MD-S-20066,FORGOTTEN FIFTY LLC,self,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 10103 Old Ocean City Blvd, Berlin 21811, street overlap 1.00, name overlap 0.33; dba Forgotten Fifty Distilling; list of 2026-09-19"
forward-slash-distillery-blending-house,Forward Slash Distillery & Blending House,United States,ttb-basic-permit,FL-S-20129,"ARTIFACT SPIRITS, LLC",operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Winter Park, FL; dba Forward/Slash; list of 2026-09-19"
founding-farmers-distillers,Founding Farmers & Distillers,United States,ttb-basic-permit,DC-S-20007,"FARMERS & DISTILLERS DC, LLC",self,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 600 Massachusetts Ave Nw, Washington 20001, street overlap 1.00, name overlap 0.33; list of 2026-09-19"
founding-fathers-distillery,Founding Fathers Distillery,United States,ttb-basic-permit,NC-S-20062,"FOUNDING FATHERS DISTILLERY, LTD.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises High Point, NC; list of 2026-09-19"
foundry-distilling-company,Foundry Distilling Company,United States,ttb-basic-permit,IA-S-20019,"FOUNDRY DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises West Des Moines, IA; list of 2026-09-19"
four-birds-distilling-company,Four Birds Distilling Company,United States,ttb-basic-permit,PA-S-20186,FOUR BIRDS DISTILLING COMPANY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Jersey Shore, PA; list of 2026-09-19"
four-fathers-distillery,Four Fathers Distillery,United States,ttb-basic-permit,FL-S-20039,FOUR FATHERS DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Jacksonville, FL; list of 2026-09-19"
four-fights-distilling,Four Fights Distilling,United States,ttb-basic-permit,NY-S-20062,FOUR FIGHTS DISTILLING LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Rochester, NY; dba Four Fights Distilling; pin has no address, matched nationwide; list of 2026-09-19"
four-finger-distillery-lebanon,Four Finger Distillery Lebanon,United States,ttb-basic-permit,IN-S-20016,12-05 DISTILLERY LLC,operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Lebanon, IN; dba Four Finger Distillery; list of 2026-09-19"
four-hounds-distilling,Four Hounds Distilling,United States,ttb-basic-permit,NC-S-20094,"FOUR HOUNDS DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Carolina Beach, NC; list of 2026-09-19"
four-roses-distillery,Four Roses Distillery,United States,ttb-basic-permit,KY-S-47,FOUR ROSES DISTILLERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Lawrenceburg, KY; pin has no address, matched nationwide; list of 2026-09-19"
frank-lin-distillers-products-ltd,"Frank-Lin Distillers Products, Ltd.",United States,ttb-basic-permit,CA-S-117,"FRANK-LIN DISTILLERS PRODUCTS, LTD.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Fairfield, CA; list of 2026-09-19"
fraser-valley-distilling,Fraser Valley Distilling,United States,ttb-basic-permit,CO-S-20098,"FRASER VALLEY DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Fraser, CO; dba Fraser Valley Distilling; list of 2026-09-19"
frazier-creek-brewing-distilling-co,Frazier Creek Brewing & Distilling Co,United States,ttb-basic-permit,FL-S-20154,"TREASURE COAST BREWING & DISTILLING, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Stuart, FL; dba Frazier Creek Brewing & Distilling Company; list of 2026-09-19"
freeland-spirits,Freeland Spirits,United States,ttb-basic-permit,OR-S-20057,FREELAND SPIRITS LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Portland, OR; dba Freeland Spirits; list of 2026-09-19"
french-distillers-alchemists-llc,"French Distillers & Alchemists, LLC",United States,ttb-basic-permit,NY-S-20064,"FRENCH DISTILLERS & ALCHEMISTS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Lisle, NY; list of 2026-09-19"
fresh-bourbon-distillery,Fresh Bourbon Distillery,United States,ttb-basic-permit,KY-S-20110,"FRESH BOURBON, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Lexington, KY; list of 2026-09-19"
frey-ranch,Frey Ranch,United States,ttb-basic-permit,NV-S-15003,"CHURCHILL VINEYARDS, LLC",operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Fallon, NV; dba FREY RANCH ESTATE DISTILLERY; list of 2026-09-19"
friendship-brewing-distilling-company,Friendship Brewing & Distilling Company,United States,ttb-basic-permit,MO-S-20117,"FRIENDSHIP BREWING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Flint Hill, MO; list of 2026-09-19"
front-porch-distillery,Front Porch Distillery,United States,ttb-basic-permit,TX-S-20077,CIBOLO CREEK RESOURCES CORP. D/B/A FRONT PORCH DISTILLERY,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Nacogdoches, TX; dba Front Porch Distillery; list of 2026-09-19"
fruitcraft-winery-distillery-event-venue,"FruitCraft - Winery, Distillery & Event Venue",United States,ttb-basic-permit,CA-S-20566,CALIFORNIA FRUIT WINE CORP.,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 1477 University Ave, San Diego 92103, street overlap 1.00, name overlap 0.25; dba FruitCraft; list of 2026-09-19"
full-moonshine,Full Moonshine,United States,ttb-basic-permit,CT-S-20003,"HICKORY LEDGES FARM, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 183 Bahre Corner Rd, Canton 06019, street overlap 1.00, name overlap 0.00; dba Hickory Ledges Farm; list of 2026-09-19"
full-throttle-distillery,Full Throttle Distillery,United States,ttb-basic-permit,TN-S-20009,"FULL THROTTLE SLOON SHINE, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via owner; premises Trimble, TN; list of 2026-09-19"
full-throttle-distillery-grill-smokehouse,Full Throttle Distillery Grill & SmokeHouse,United States,ttb-basic-permit,MO-S-20123,"FTD BRANSON, LLC",operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Branson, MO; dba Full Throttle Distillery; list of 2026-09-19"
galveston-distilling-co,Galveston Distilling Co,United States,ttb-basic-permit,TX-S-20276,GALVESTON DISTILLING CO LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Galveston, TX; list of 2026-09-19"
gamblers-bay-distillery,Gamblers Bay Distillery,United States,ttb-basic-permit,FL-S-20091,GAMBLERS BAY DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Tampa, FL; dba Gamblers Bay Distillery; list of 2026-09-19"
garage-oil-distillery,Garage Oil Distillery,United States,ttb-basic-permit,TX-S-20320,"GARAGE OIL, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Rockdale, TX; dba Garage Oil Distillery; list of 2026-09-19"
garden-state-distillery,Garden State Distillery,United States,ttb-basic-permit,NJ-S-20049,GARDEN STATE DISTILLERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Brick, NJ; dba Garden State Distillery; pin has no address, matched nationwide; list of 2026-09-19"
garrison-brothers-distillery,Garrison Brothers Distillery,United States,ttb-basic-permit,TX-S-15006,"LONE STAR DISTILLERY, LLC",operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Hye, TX; dba GARRISON BROTHERS DISTILLERY; pin has no address, matched nationwide; list of 2026-09-19"
gasparilla-distillery-cocktail-bar,Gasparilla Distillery & Cocktail Bar,United States,ttb-basic-permit,FL-S-20046,"TAMPA BAY RUM COMPANY, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 2102 E 4Th Ave, Tampa 33605, street overlap 1.00, name overlap 0.00; list of 2026-09-19"
general-george-stillhouse,General George Stillhouse,United States,ttb-basic-permit,KY-S-20113,GENERAL GEORGE STILLHOUSE LIMITED LIABILITY COMPANY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Falls Of Rough, KY; dba General George Stillhouse; list of 2026-09-19"
geneva-lake-distilling-winery,Geneva Lake Distilling + Winery,United States,ttb-basic-permit,WI-S-20044,JACKSON WINE LLC,operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Lake Geneva, WI; dba Geneva Lake Distilling; list of 2026-09-19"
genius-liquids-distillery,Genius Liquids Distillery,United States,ttb-basic-permit,TX-S-20004,"GENIUS LIQUIDS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Bastrop, TX; dba Genius Distiller; list of 2026-09-19"
george-dickel,George Dickel,United States,companies-house,00023307,Diageo,owner-or-operator,wikidata-name,low,,http://www.wikidata.org/entity/Q1507227,"name jaccard 1.00; registry gb is not us, likely a subsidiary id on the parent item"
georgetown-distillery-restaurant,Georgetown Distillery & Restaurant,United States,ttb-basic-permit,CA-S-20321,GEORGETOWN DISTILLERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via owner; premises Georgetown, CA; list of 2026-09-19"
gia-distillery,GIA Distillery,United States,ttb-basic-permit,NC-S-20065,"GIA DISTILLERY, INC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Madison, NC; list of 2026-09-19"
