slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
ikinokura-distillery-co-ltd,"Ikinokura Distillery Co., Ltd.",Japan,jp-houjin-bangou,6310001010283,壱岐の蔵酒造株式会社,self,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Ikinokura Shuzo Co., Iki; pin website ikinokura.co.jp; register-checked 20 Sep 2026: 長崎県壱岐市芦辺町湯岳本村触５２０番地 〒8115753; register record open; number assigned 2015-10-05"
iseya-distillery,Iseya Distillery,Japan,jp-houjin-bangou,9021001070724,株式会社伊勢屋酒造,self,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Iseya Shuzo, Sagamihara; pin website iseyashuzo.com; register-checked 20 Sep 2026: 神奈川県相模原市緑区小原６８１ 〒2520173; register record open; number assigned 2020-08-31"
iseya-distillery,Iseya Distillery,Japan,jp-houjin-bangou,1021001036146,株式会社伊勢屋,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana イセヤ equals pin/domain token 'iseya' but no drinks word and no postcode agreement (lead only); 神奈川県平塚市宮の前１番２１号 〒2540035; register record open; number assigned 2015-10-05
iseya-distillery,Iseya Distillery,Japan,jp-houjin-bangou,3021002050986,有限会社伊勢屋,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana イセヤ equals pin/domain token 'iseya' but no drinks word and no postcode agreement (lead only); 神奈川県小田原市本町３丁目６番２２号 〒2500012; register record open; number assigned 2015-10-05
iseya-distillery,Iseya Distillery,Japan,jp-houjin-bangou,4020001072009,株式会社いせや,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana イセヤ equals pin/domain token 'iseya' but no drinks word and no postcode agreement (lead only); 神奈川県川崎市川崎区砂子１丁目１番地１２ 〒2100006; register record open; number assigned 2015-10-05
iseya-distillery,Iseya Distillery,Japan,jp-houjin-bangou,4020001165167,伊勢屋株式会社,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana イセヤ equals pin/domain token 'iseya' but no drinks word and no postcode agreement (lead only); 神奈川県横浜市鶴見区江ケ崎町２２番６号 〒2300002; register record open; number assigned 2025-10-09
iseya-distillery,Iseya Distillery,Japan,jp-houjin-bangou,6020001068855,株式会社イセヤ,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana イセヤ equals pin/domain token 'iseya' but no drinks word and no postcode agreement (lead only); 神奈川県横浜市港北区高田東４丁目２３番９号 〒2230065; register record open; number assigned 2015-10-05
iseya-distillery,Iseya Distillery,Japan,jp-houjin-bangou,7020002009510,有限会社伊勢屋,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana イセヤ equals pin/domain token 'iseya' but no drinks word and no postcode agreement (lead only); 神奈川県横浜市磯子区森３丁目９番１０号 〒2350023; register record open; number assigned 2015-10-05
iseya-distillery,Iseya Distillery,Japan,jp-houjin-bangou,7021002037443,有限会社伊勢屋,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana イセヤ equals pin/domain token 'iseya' but no drinks word and no postcode agreement (lead only); 神奈川県藤沢市辻堂２丁目９番２０号 〒2510047; register record open; number assigned 2015-10-05
iseya-distillery,Iseya Distillery,Japan,jp-houjin-bangou,8330001029576,株式会社ISEYA,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana イセヤ equals pin/domain token 'iseya' but no drinks word and no postcode agreement (lead only); 神奈川県横浜市西区花咲町６丁目１４３番１８１２号 〒2200022; register record open; number assigned 2022-03-31
iseya-distillery,Iseya Distillery,Japan,jp-houjin-bangou,9020001135693,株式会社イセヤ,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana イセヤ equals pin/domain token 'iseya' but no drinks word and no postcode agreement (lead only); 神奈川県川崎市多摩区生田３丁目８番３４号 〒2140038; register record open; number assigned 2020-04-08
ishigaki-distillery,Ishigaki Distillery,Japan,jp-houjin-bangou,1360003015933,合同会社石垣酒店,self,romaji-bridge,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana イシガキサケテン equals pin/domain token 'isigaki' once drinks words are removed; drinks word in name; 沖縄県石垣市美崎町８番地９石垣島ヴィレッジ１Ｆ 〒9070012; register record open; number assigned 2026-06-11
ishigaki-distillery,Ishigaki Distillery,Japan,jp-houjin-bangou,6360001031250,石垣ディスティラリー株式会社,self,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,Ishigaki Distillery Co.; register address 石垣市字崎枝530-5 = pin address; pin website ishigaki-distillery.com; register-checked 20 Sep 2026: 沖縄県石垣市字崎枝５３０番地５ 〒9070452; register record open; number assigned 2022-11-25
ishigaki-distillery,Ishigaki Distillery,Japan,jp-houjin-bangou,8360001030894,株式会社石垣,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana イシガキ equals pin/domain token 'isigaki' but no drinks word and no postcode agreement (lead only); 沖縄県石垣市字大川１９２－１石垣ビル１階 〒9070022; register record open; number assigned 2022-09-02
ishigura-museum-shirakane-distillery,Shirakane Shuzo - Ishigura Distillery,Japan,jp-houjin-bangou,7340001007953,白金酒造株式会社,self,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Shirakane Shuzo Co., Aira; Ishigura; pin website shirakane.jp; register-checked 20 Sep 2026: 鹿児島県姶良市脇元１９３３番地 〒8995651; register record open; number assigned 2015-10-05"
kenten,Kenten,Japan,jp-houjin-bangou,2010001015762,堅展実業株式会社,operator,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Kenten Jitsugyo Co. (Tokyo) owns and runs Akkeshi distillery, Hokkaido; pin website akkeshi-distillery.com; register-checked 20 Sep 2026: 東京都千代田区内幸町１丁目１番１号 〒1000011; register record open; number assigned 2015-10-05"
kenten,Kenten,Japan,jp-houjin-bangou,2460002004505,有限会社厚岸自動車工業,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'akesi' in register furigana アッケシジドウシャコウギョウ; same postcode but no drinks word (lead only); 北海道厚岸郡厚岸町宮園３丁目６１番地 〒0881124; register record open; number assigned 2015-10-05
kenten,Kenten,Japan,jp-houjin-bangou,7460001003073,株式会社ホンダオート厚岸,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'akesi' in register furigana ホンダオートアッケシ; same postcode but no drinks word (lead only); 北海道厚岸郡厚岸町宮園２丁目３０８番地 〒0881124; register record open; number assigned 2015-10-05
kirin-fuji-gotemba-distillery,Kirin Fuji Gotemba Distillery,Japan,jp-houjin-bangou,5010001034768,キリンホールディングス株式会社,group,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,Kirin group parent; register-checked 20 Sep 2026: 東京都中野区中野４丁目１０番２号 〒1640001; register record open; number assigned 2015-10-05
kirin-fuji-gotemba-distillery,Kirin Fuji Gotemba Distillery,Japan,jp-houjin-bangou,8080101004397,キリンディスティラリー株式会社,operator,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Kirin Distillery Co., Gotemba; runs the Fuji Gotemba distillery; register-checked 20 Sep 2026: 静岡県御殿場市柴怒田９７０番地 〒4120003; register record open; number assigned 2015-10-05"
kirin-fuji-gotemba-distillery,Kirin Fuji Gotemba Distillery,Japan,jp-houjin-bangou,9080003002572,合同会社キリン,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana キリン equals pin/domain token 'kirin' but no drinks word and no postcode agreement (lead only); 静岡県静岡市清水区矢倉町５番１８－２０１号 〒4240802; register record open; number assigned 2021-05-12
komaki-distillery,Komaki Distillery,Japan,jp-houjin-bangou,9340001009106,小牧醸造株式会社,self,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Komaki Jozo Co., Satsuma; pin website komakijozo.co.jp; register-checked 20 Sep 2026: 鹿児島県薩摩郡さつま町時吉１２番地 〒8951816; register record open; number assigned 2015-10-05"
komaki-distillery,Komaki Distillery,Japan,jp-houjin-bangou,5340001001719,株式会社コマキ,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana コマキ equals pin/domain token 'konaki' but no drinks word and no postcode agreement (lead only); 鹿児島県鹿児島市郡元１丁目１番２号 〒8900065; register record closed 2021-08-30 (reason code 01)
komoro-distillery,Komoro Distillery,Japan,jp-houjin-bangou,5010001195635,軽井沢蒸留酒製造株式会社,self,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Karuizawa Distillers Inc., Komoro; pin website komorodistillery.com; register-checked 20 Sep 2026: 東京都港区虎ノ門１丁目３番１号東京虎ノ門グローバルスクエア５階 〒1050001; register record open; number assigned 2018-10-16"
komoro-distillery,Komoro Distillery,Japan,jp-houjin-bangou,6100001008514,株式会社ダスキン小諸,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'konoro' in register furigana ダスキンコモロ; same postcode but no drinks word (lead only); 長野県小諸市甲１５５７番地１ 〒3840801; register record open; number assigned 2015-10-05
komoro-distillery,Komoro Distillery,Japan,jp-houjin-bangou,9100002012396,有限会社小諸設備,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'konoro' in register furigana コモロセツビ; same postcode but no drinks word (lead only); 長野県小諸市甲字腰巻２１１７番地５ 〒3840801; register record closed 2018-12-04 (reason code 01)
komoro-distillery,Komoro Distillery,Japan,jp-houjin-bangou,3100002039222,有限会社酒井建設,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,same 7-digit postcode as the pin and a drinks word in the name; 長野県小諸市甲３６４８番地 〒3840801; register record closed 2024-01-25 (reason code 21)
komoro-distillery,Komoro Distillery,Japan,jp-houjin-bangou,8100002012372,有限会社黒沢酒店,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,same 7-digit postcode as the pin and a drinks word in the name; 長野県小諸市甲１４６２番地５ 〒3840801; register record closed 2016-02-18 (reason code 01)
komoro-distillery,Komoro Distillery,Japan,jp-houjin-bangou,9100003006050,合同会社小諸蒸留所,self,hand,medium,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Komoro Distillery LLC; register furigana コモロジョウリュウジョ, same postcode as the pin; register-checked 20 Sep 2026: 長野県小諸市甲字大犬窪４６０２－６ 〒3840801; register record open; number assigned 2021-04-16"
kyotango-mairingen-distillery,Kyotango Mairingen Distillery,Japan,jp-houjin-bangou,6130001054588,株式会社丹後王国,operator,hand,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Mairingen distillery, Kyotango; operator unconfirmed; pin website mairingen.jp; register-checked 20 Sep 2026: 京都府京丹後市弥栄町鳥取１２３番地 〒6270133; register record closed 2021-05-14 (reason code 01)"
kyoto-whisky-distillery,Kyoto Whisky Distillery,Japan,jp-houjin-bangou,3130001065118,京都酒造株式会社,self,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Kyoto Shuzo Co., Kyotamba; pin website kyotoshuzo.com; register-checked 20 Sep 2026: 京都府船井郡京丹波町坂原南林１１番地 〒6291131; register record open; number assigned 2019-08-16"
mars-komagatake-distillery,Mars Komagatake distillery,Japan,jp-houjin-bangou,6340001003887,本坊酒造株式会社,operator,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Hombo Shuzo, Kagoshima; Mars Shinshu (Komagatake) is its Nagano distillery; register-checked 20 Sep 2026: 鹿児島県鹿児島市南栄３丁目２７番地 〒8910122; register record open; number assigned 2015-10-05"
mars-komagatake-distillery,Mars Komagatake distillery,Japan,jp-houjin-bangou,1100002034464,有限会社正木屋酒店,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"shared premises only, names do not overlap; same 7-digit postcode as the pin and a drinks word in the name; 長野県上伊那郡宮田村３２５６番地 〒3994301; register record open; number assigned 2015-10-05"
